1.737398,-1.183792,0.968956,0.089094,-0.066937,-0.637962,-0.761962,-0.099054,-0.088478,-0.522411,0.554457,-0.336173,-0.183077,-0.013862,0.034563,0.411341,0.003376,0.457613,0.569864,-0.293240,-1.879610,-0.283795,-0.357025,0.468462,-2.028549
1.756308,-1.130023,0.967798,0.092336,-0.063575,-0.642095,-0.758384,-0.087814,-0.085903,-0.478918,0.395881,-0.355201,-0.170302,-0.019015,0.030525,0.511389,0.089261,0.461747,0.559155,-0.280667,-1.890322,-0.251523,-0.326155,0.468252,-2.023199
1.774909,-1.076392,0.955611,0.094742,-0.060549,-0.642912,-0.757642,-0.075659,-0.081798,-0.453683,0.357578,-0.365079,-0.148731,-0.027535,0.003315,0.650385,0.140959,0.431595,0.539903,-0.288713,-1.887564,-0.210007,-0.305740,0.468655,-1.978935
1.792253,-1.022539,0.932737,0.095331,-0.057257,-0.641445,-0.759067,-0.066478,-0.075845,-0.438538,0.416432,-0.292960,-0.136587,-0.048674,-0.040987,0.824586,0.092698,0.372417,0.518532,-0.320185,-1.872357,-0.160619,-0.301287,0.466799,-1.897641
1.805198,-0.972906,0.904437,0.097304,-0.053248,-0.640340,-0.760041,-0.063783,-0.085186,-0.492920,0.646166,-0.403700,-0.128950,-0.074522,-0.108077,1.016538,-0.048699,0.283065,0.501302,-0.376878,-1.864995,-0.103067,-0.309448,0.462302,-1.774825
1.818426,-0.928433,0.885704,0.106210,-0.057300,-0.644281,-0.755208,-0.045731,-0.078580,-0.515790,0.771739,-0.502755,-0.112878,-0.075498,-0.218018,1.178346,-0.166700,0.120250,0.484960,-0.467109,-1.864785,-0.021900,-0.320287,0.427205,-1.671578
1.831897,-0.880902,0.882408,0.109547,-0.058664,-0.651022,-0.748818,-0.050932,-0.070879,-0.452947,0.768764,-0.557821,-0.089605,-0.066106,-0.327249,1.264804,-0.249850,-0.062739,0.446642,-0.574397,-1.860205,0.096443,-0.331869,0.386665,-1.617380
1.844578,-0.829742,0.894165,0.108195,-0.055828,-0.646949,-0.752751,-0.042118,-0.057015,-0.345225,0.690323,-0.530004,-0.043784,-0.049164,-0.405316,1.245048,-0.319394,-0.194233,0.399719,-0.641002,-1.875547,0.201138,-0.344550,0.370492,-1.594704
1.857037,-0.776065,0.915841,0.102214,-0.052906,-0.635329,-0.763617,-0.022005,-0.046819,-0.219604,0.574513,-0.436161,0.013810,-0.030767,-0.450455,1.137958,-0.351135,-0.268868,0.356145,-0.673637,-1.914388,0.287936,-0.374769,0.373937,-1.599565
1.870202,-0.718375,0.941305,0.096474,-0.051771,-0.625658,-0.772376,0.008348,-0.036645,-0.111609,0.476505,-0.282940,0.063294,-0.015149,-0.455768,0.949714,-0.374407,-0.323854,0.324685,-0.696675,-1.958454,0.368263,-0.400423,0.365210,-1.612615
1.883660,-0.658051,0.964402,0.092137,-0.053949,-0.623507,-0.774493,0.046320,-0.027587,-0.035799,0.417877,-0.092289,0.089044,-0.010016,-0.430648,0.707030,-0.383850,-0.367249,0.299126,-0.721834,-2.003610,0.444997,-0.411317,0.335640,-1.619619
1.895110,-0.601069,0.978152,0.092293,-0.060996,-0.627422,-0.770781,0.064741,-0.017462,-0.007037,0.425664,0.049389,0.080542,-0.010642,-0.415788,0.473596,-0.401844,-0.403544,0.279549,-0.742887,-2.048952,0.502932,-0.410868,0.299084,-1.622465
1.904908,-0.548001,0.980166,0.090541,-0.062621,-0.634917,-0.764697,0.057505,-0.007661,-0.005008,0.508633,0.133992,0.065990,-0.003213,-0.410731,0.328565,-0.407552,-0.418384,0.270246,-0.755717,-2.086660,0.541147,-0.415713,0.283883,-1.625839
1.915449,-0.493777,0.971367,0.086554,-0.059873,-0.646736,-0.755418,0.034862,0.005151,-0.025424,0.653873,0.148977,0.041216,0.009189,-0.403304,0.285292,-0.444044,-0.406805,0.266810,-0.749124,-2.112810,0.551932,-0.422589,0.284581,-1.628307
1.926536,-0.439144,0.951893,0.083053,-0.056025,-0.659729,-0.744796,0.018602,0.022687,-0.068374,0.838336,0.091190,-0.004908,0.025497,-0.399163,0.313437,-0.449335,-0.370545,0.275636,-0.726405,-2.118298,0.525317,-0.430114,0.300211,-1.628659
1.938639,-0.388326,0.923402,0.078943,-0.052464,-0.673781,-0.732826,0.014039,0.047425,-0.133671,1.042401,-0.021603,-0.010891,0.029185,-0.437852,0.513203,-0.431905,-0.318389,0.296379,-0.696176,-2.093576,0.474993,-0.435215,0.318661,-1.641164
1.952487,-0.340620,0.895792,0.078198,-0.055968,-0.687148,-0.720125,0.000415,0.064118,-0.230892,1.231536,-0.155042,-0.017948,0.034758,-0.494378,0.729096,-0.546184,-0.256149,0.321912,-0.666798,-2.021107,0.373191,-0.441542,0.358032,-1.649992
1.960431,-0.294614,0.880351,0.085092,-0.063781,-0.692837,-0.713210,0.000236,0.067402,-0.357884,1.350223,-0.227750,-0.038596,0.037830,-0.486455,0.798014,-0.640296,-0.166457,0.349893,-0.614824,-1.937836,0.186977,-0.446952,0.453910,-1.648842
1.966661,-0.244673,0.880665,0.090148,-0.063200,-0.698884,-0.706711,-0.001685,0.066702,-0.457478,1.365092,-0.303082,-0.050003,0.049791,-0.412635,0.774094,-0.670797,-0.038947,0.385291,-0.548241,-1.888097,0.015241,-0.417107,0.552467,-1.664827
1.971070,-0.191594,0.894266,0.095466,-0.057797,-0.713323,-0.691893,-0.016395,0.058267,-0.520914,1.277651,-0.349762,-0.077179,0.065568,-0.300804,0.683109,-0.624716,0.087907,0.419203,-0.490598,-1.871459,-0.107404,-0.383471,0.625489,-1.720678
1.973354,-0.134944,0.916264,0.101110,-0.050167,-0.731012,-0.672965,-0.038450,0.041881,-0.544241,1.107062,-0.365710,-0.103697,0.082299,-0.189111,0.586644,-0.495555,0.189504,0.458129,-0.442868,-1.878020,-0.184789,-0.350104,0.669657,-1.787212
1.974115,-0.078500,0.939412,0.102655,-0.042702,-0.749646,-0.652433,-0.062589,0.018175,-0.539300,0.889782,-0.377269,-0.146714,0.087261,-0.089712,0.511565,-0.324689,0.267070,0.488173,-0.404269,-1.887381,-0.219393,-0.327999,0.687911,-1.847603
1.972714,-0.018656,0.957892,0.103015,-0.038157,-0.767517,-0.631545,-0.083990,-0.011414,-0.504651,0.636447,-0.361477,-0.192958,0.082846,-0.007643,0.461807,-0.145160,0.322951,0.508449,-0.376577,-1.902501,-0.230417,-0.314826,0.680288,-1.898772
1.972254,0.039108,0.966520,0.103641,-0.032951,-0.780689,-0.615384,-0.085394,-0.035391,-0.473803,0.424648,-0.348658,-0.208880,0.079490,0.040887,0.472754,-0.004148,0.358512,0.529648,-0.357324,-1.921617,-0.227473,-0.301160,0.667025,-1.935634
1.971694,0.097692,0.964449,0.105285,-0.030541,-0.786361,-0.607963,-0.075508,-0.056975,-0.452792,0.304280,-0.349976,-0.188711,0.071162,0.039839,0.561422,0.093472,0.376706,0.540031,-0.338947,-1.942800,-0.222185,-0.287008,0.658803,-1.949183
1.970623,0.155599,0.951479,0.105946,-0.029646,-0.787566,-0.606330,-0.069100,-0.073234,-0.451814,0.304855,-0.366184,-0.161038,0.053805,0.007204,0.705576,0.119499,0.366256,0.537670,-0.338428,-1.946576,-0.211975,-0.277410,0.651629,-1.933208
1.967454,0.213188,0.928355,0.105417,-0.028073,-0.787538,-0.606533,-0.087441,-0.078377,-0.463043,0.413191,-0.297919,-0.155614,0.016980,-0.032596,0.873675,0.041677,0.328724,0.530284,-0.363696,-1.937394,-0.191396,-0.277075,0.632238,-1.888064
1.962564,0.265863,0.900229,0.108982,-0.026011,-0.785531,-0.608595,-0.107536,-0.085334,-0.538983,0.666218,-0.369722,-0.149647,-0.023135,-0.100859,1.056742,-0.101893,0.257783,0.523613,-0.403283,-1.921843,-0.161384,-0.279854,0.606861,-1.813596
1.958942,0.314264,0.879302,0.117294,-0.029475,-0.788994,-0.602381,-0.096944,-0.085983,-0.561951,0.802046,-0.487635,-0.147589,-0.049607,-0.213197,1.227476,-0.232425,0.111155,0.515514,-0.493528,-1.905862,-0.093582,-0.296693,0.553413,-1.753630
1.954363,0.365156,0.874092,0.121382,-0.029527,-0.793451,-0.595676,-0.095485,-0.072563,-0.505086,0.815905,-0.562546,-0.130984,-0.057993,-0.327060,1.323590,-0.296400,-0.049472,0.483824,-0.588197,-1.897919,0.018708,-0.319140,0.499555,-1.730537
1.948839,0.418115,0.884042,0.120165,-0.026132,-0.791161,-0.599118,-0.081160,-0.050497,-0.401159,0.751055,-0.567995,-0.089938,-0.052016,-0.414749,1.316430,-0.356548,-0.172225,0.428961,-0.644157,-1.898138,0.127741,-0.347351,0.476663,-1.725083
1.943535,0.473167,0.904545,0.116021,-0.020562,-0.784623,-0.608673,-0.065093,-0.027428,-0.269461,0.635203,-0.498945,-0.038474,-0.032353,-0.472684,1.220984,-0.374109,-0.245549,0.374785,-0.675354,-1.923051,0.227279,-0.379757,0.469269,-1.733258
1.936882,0.528502,0.928846,0.112728,-0.018065,-0.777930,-0.617893,-0.049257,-0.011532,-0.160719,0.541648,-0.359122,0.010311,-0.014916,-0.506019,1.052867,-0.392592,-0.303411,0.329754,-0.695243,-1.951449,0.308029,-0.409858,0.456058,-1.740409
1.929423,0.583676,0.951601,0.109382,-0.016410,-0.776224,-0.620680,-0.019262,0.003649,-0.084409,0.491658,-0.186881,0.040667,-0.006668,-0.508397,0.826513,-0.397027,-0.348949,0.296340,-0.720222,-1.985979,0.382076,-0.425960,0.427168,-1.737174
1.920225,0.638283,0.966980,0.108337,-0.017024,-0.777779,-0.618897,0.001292,0.014456,-0.041979,0.490795,-0.048881,0.047242,-0.008060,-0.493352,0.576612,-0.395412,-0.375898,0.275480,-0.739558,-2.021146,0.438319,-0.431132,0.393150,-1.731376
1.911414,0.696148,0.971762,0.107592,-0.016458,-0.780996,-0.614979,0.018200,0.030161,-0.024850,0.553811,0.032047,0.043901,-0.001514,-0.466649,0.369328,-0.414227,-0.379960,0.271337,-0.739874,-2.049028,0.472269,-0.435064,0.369125,-1.733400
1.903628,0.754396,0.965668,0.106193,-0.014992,-0.787020,-0.607534,0.013611,0.043973,-0.038641,0.688361,0.046355,0.038194,0.008436,-0.453045,0.288177,-0.444058,-0.368081,0.273983,-0.728023,-2.061590,0.476453,-0.441698,0.355212,-1.741635
1.895010,0.812490,0.947994,0.101550,-0.010867,-0.795735,-0.596971,-0.000698,0.052756,-0.064137,0.861642,0.008260,0.003115,0.022796,-0.447203,0.317593,-0.440756,-0.335165,0.284485,-0.706803,-2.047153,0.448057,-0.447010,0.359137,-1.738989
1.886734,0.866845,0.920782,0.096883,-0.008560,-0.805687,-0.584303,-0.009098,0.060799,-0.118364,1.065303,-0.088301,-0.016302,0.020928,-0.472038,0.480271,-0.365155,-0.290002,0.300912,-0.675363,-2.011337,0.384883,-0.450912,0.375225,-1.734157
1.882394,0.918287,0.893294,0.097040,-0.014755,-0.817325,-0.567755,-0.018365,0.070084,-0.210790,1.260056,-0.196191,-0.037889,0.020710,-0.551111,0.732020,-0.483524,-0.243452,0.316660,-0.646491,-1.940160,0.273680,-0.458769,0.405125,-1.733698
1.872254,0.964906,0.874894,0.100689,-0.019941,-0.826544,-0.553434,-0.026225,0.064085,-0.323676,1.396225,-0.271672,-0.052223,0.018933,-0.543768,0.826831,-0.602804,-0.162537,0.343510,-0.613656,-1.864416,0.112163,-0.457677,0.472921,-1.741555
1.857630,1.011896,0.871969,0.099941,-0.019980,-0.836389,-0.538578,-0.032762,0.050231,-0.421799,1.438167,-0.325028,-0.058303,0.021105,-0.477002,0.837205,-0.658090,-0.046471,0.385040,-0.567363,-1.832387,-0.055856,-0.438000,0.554851,-1.752765
1.839235,1.057713,0.882525,0.100182,-0.018169,-0.850688,-0.515717,-0.046264,0.026051,-0.501040,1.383204,-0.370012,-0.082946,0.025304,-0.373048,0.767584,-0.649289,0.068873,0.427879,-0.522646,-1.835757,-0.186235,-0.414464,0.623018,-1.786349
1.817881,1.104830,0.902450,0.101576,-0.014502,-0.868094,-0.485681,-0.068462,-0.001935,-0.548170,1.245575,-0.386623,-0.107924,0.035456,-0.258943,0.669092,-0.559795,0.163645,0.472802,-0.482747,-1.853048,-0.268686,-0.387030,0.645786,-1.845702
1.792805,1.151719,0.926490,0.102880,-0.009711,-0.884007,-0.455909,-0.091035,-0.031030,-0.560868,1.041170,-0.389306,-0.142006,0.040458,-0.160466,0.590477,-0.400124,0.240800,0.509236,-0.440331,-1.868069,-0.314692,-0.364876,0.657833,-1.908271
1.765120,1.198848,0.948434,0.103726,-0.004146,-0.898443,-0.426643,-0.104866,-0.057032,-0.540099,0.792388,-0.374883,-0.189931,0.038648,-0.078196,0.536308,-0.216409,0.300351,0.532551,-0.403739,-1.873619,-0.316162,-0.348437,0.635197,-1.945313
1.737682,1.246914,0.962678,0.104160,0.001888,-0.909891,-0.401553,-0.098877,-0.075885,-0.497051,0.545372,-0.355584,-0.214417,0.037953,-0.016203,0.517994,-0.049998,0.343891,0.546568,-0.369160,-1.884315,-0.299280,-0.332197,0.623474,-1.975556
1.710228,1.296107,0.966278,0.104264,0.005904,-0.917627,-0.383478,-0.080066,-0.094980,-0.456737,0.371351,-0.353830,-0.209116,0.031906,0.008054,0.567221,0.071909,0.373122,0.548748,-0.337486,-1.900834,-0.279900,-0.321039,0.616042,-1.986576
1.682728,1.344173,0.958840,0.104044,0.009089,-0.920305,-0.377003,-0.064065,-0.106331,-0.434972,0.314780,-0.375702,-0.177658,0.021400,-0.005952,0.678238,0.132888,0.386666,0.536816,-0.306783,-1.912928,-0.260638,-0.308021,0.620251,-1.971452
1.655647,1.390808,0.940793,0.103516,0.012573,-0.922908,-0.370630,-0.069225,-0.104722,-0.430125,0.367171,-0.364427,-0.161106,0.000950,-0.042311,0.833740,0.091873,0.369395,0.526684,-0.308784,-1.915763,-0.230581,-0.300158,0.610422,-1.933425
1.626606,1.434103,0.914556,0.102943,0.015418,-0.923513,-0.369174,-0.080896,-0.111708,-0.471110,0.560781,-0.353403,-0.154954,-0.040668,-0.094384,1.004640,-0.038194,0.324564,0.512885,-0.330442,-1.904790,-0.193616,-0.303357,0.601684,-1.866972
1.600090,1.471726,0.889906,0.111025,0.015723,-0.926592,-0.358962,-0.097227,-0.119313,-0.535396,0.764916,-0.447153,-0.152781,-0.074988,-0.186483,1.166222,-0.164138,0.209305,0.504511,-0.404111,-1.870494,-0.143512,-0.314285,0.566926,-1.770905
1.573792,1.508820,0.876001,0.117175,0.014981,-0.931803,-0.343202,-0.107930,-0.118249,-0.515679,0.830584,-0.547911,-0.147710,-0.094966,-0.291409,1.273376,-0.262626,0.048458,0.484332,-0.510392,-1.848623,-0.046634,-0.335252,0.519461,-1.697175
1.545430,1.545612,0.876328,0.119356,0.015718,-0.936562,-0.329179,-0.119775,-0.107951,-0.453683,0.826611,-0.585581,-0.128863,-0.099494,-0.386963,1.299942,-0.345820,-0.100532,0.436141,-0.603638,-1.846246,0.066135,-0.365401,0.482551,-1.669623
1.515646,1.581866,0.888751,0.117884,0.016786,-0.937328,-0.327471,-0.110774,-0.087561,-0.356450,0.750139,-0.570344,-0.096099,-0.096695,-0.465608,1.246918,-0.385282,-0.198121,0.382908,-0.659719,-1.873492,0.164970,-0.397097,0.466706,-1.664956
1.482795,1.620040,0.909671,0.115603,0.018001,-0.936128,-0.331625,-0.091188,-0.062212,-0.240119,0.630968,-0.491046,-0.055439,-0.079942,-0.508428,1.107945,-0.410886,-0.263158,0.339208,-0.694756,-1.903781,0.251655,-0.425575,0.450733,-1.670800
1.449418,1.656658,0.932979,0.111996,0.018228,-0.935302,-0.335165,-0.068732,-0.041194,-0.133515,0.523135,-0.358490,-0.018971,-0.065357,-0.527575,0.918983,-0.422368,-0.300269,0.309754,-0.724504,-1.933561,0.329101,-0.444651,0.428904,-1.665873
1.415987,1.691772,0.952982,0.112184,0.016955,-0.935859,-0.333610,-0.046089,-0.023128,-0.064917,0.464251,-0.214379,0.003782,-0.056737,-0.530997,0.695248,-0.416094,-0.328770,0.292019,-0.752009,-1.965680,0.394062,-0.452490,0.392082,-1.656483
1.379555,1.727766,0.966853,0.060503,-0.043616,-0.963938,-0.255461,-0.127058,-0.138033,0.046467,0.448812,-0.079591,-0.077207,-0.214339,-0.451962,0.487301,-0.399562,-0.287086,0.080307,-0.888476,-1.987715,0.619158,-0.535574,0.152853,-1.665700
1.344754,1.764924,0.968720,0.064637,-0.043087,-0.966687,-0.243889,-0.117718,-0.113170,0.039134,0.536609,-0.016581,-0.075550,-0.197954,-0.446881,0.362153,-0.411176,-0.289639,0.086023,-0.904015,-2.005271,0.641693,-0.526800,0.126632,-1.661242
1.309534,1.803366,0.959624,0.068759,-0.039766,-0.970187,-0.228970,-0.116349,-0.085797,-0.000986,0.697440,-0.004313,-0.082104,-0.175367,-0.448661,0.343008,-0.459868,-0.282686,0.104178,-0.900670,-2.005147,0.633056,-0.528172,0.120355,-1.659548
1.272916,1.841244,0.939970,0.065738,-0.041360,-0.975819,-0.204318,-0.123526,-0.075908,-0.051645,0.896985,-0.041739,-0.113559,-0.175243,-0.441293,0.399618,-0.354388,-0.259105,0.110366,-0.891274,-1.983339,0.613573,-0.547180,0.110837,-1.656400
1.241714,1.879396,0.915584,0.073236,-0.029054,-0.978140,-0.192445,-0.109928,-0.030005,-0.138367,1.116246,-0.157820,-0.114094,-0.140513,-0.510684,0.633968,-0.441115,-0.236113,0.164818,-0.845065,-1.932948,0.525716,-0.556969,0.164807,-1.646332
1.211053,1.909832,0.893793,0.091661,-0.018225,-0.977347,-0.189893,-0.092565,-0.000414,-0.267393,1.304512,-0.266026,-0.123858,-0.100265,-0.567904,0.797881,-0.553059,-0.190526,0.228203,-0.770101,-1.868531,0.363006,-0.570789,0.268617,-1.628603
1.177561,1.939407,0.882809,0.101169,-0.015612,-0.979405,-0.174031,-0.089721,0.000862,-0.383425,1.412788,-0.325444,-0.111264,-0.074307,-0.543657,0.849090,-0.638702,-0.115614,0.276899,-0.714989,-1.826396,0.198661,-0.586179,0.361319,-1.631732
1.141055,1.965682,0.884068,0.104600,-0.010336,-0.982195,-0.155710,-0.085992,-0.006913,-0.475110,1.425665,-0.382210,-0.117506,-0.047780,-0.475865,0.835661,-0.669097,-0.019133,0.338826,-0.661111,-1.815296,0.030584,-0.578042,0.478943,-1.648226
1.101845,1.989162,0.896278,0.104895,-0.006133,-0.986166,-0.128201,-0.091725,-0.032970,-0.534686,1.342635,-0.421414,-0.145050,-0.027235,-0.368356,0.746362,-0.649163,0.079299,0.393212,-0.608857,-1.819732,-0.105401,-0.560205,0.571821,-1.695645
1.059587,2.011075,0.915608,0.105647,0.000694,-0.989704,-0.096560,-0.102009,-0.059566,-0.560892,1.182787,-0.431100,-0.164784,-0.000910,-0.253487,0.637094,-0.561680,0.166541,0.446086,-0.550279,-1.838630,-0.184766,-0.530665,0.612211,-1.772256
1.014386,2.030040,0.936925,0.105699,0.009224,-0.992136,-0.066392,-0.110059,-0.083681,-0.550903,0.963851,-0.430937,-0.197918,0.018951,-0.153045,0.551064,-0.420391,0.241835,0.488889,-0.480867,-1.853089,-0.221624,-0.491723,0.607837,-1.843849
0.967502,2.047577,0.955129,0.104523,0.018883,-0.993575,-0.039071,-0.105079,-0.101046,-0.509553,0.707804,-0.413682,-0.232782,0.034585,-0.068803,0.495997,-0.265941,0.307487,0.520727,-0.406634,-1.862312,-0.231087,-0.446932,0.598947,-1.896539
0.920423,2.065327,0.965705,0.102276,0.023293,-0.994393,-0.013437,-0.095484,-0.122818,-0.454157,0.474175,-0.387902,-0.250842,0.037588,-0.011185,0.487857,-0.141802,0.358006,0.533771,-0.347445,-1.875804,-0.225528,-0.413385,0.584735,-1.938435
0.872088,2.081311,0.966455,0.101947,0.029471,-0.994352,0.001663,-0.091412,-0.134721,-0.412591,0.340167,-0.377856,-0.240858,0.032307,0.005549,0.554468,-0.035300,0.389403,0.540322,-0.292747,-1.886864,-0.216101,-0.374354,0.574382,-1.957440
0.824854,2.098325,0.956658,0.098220,0.029526,-0.994587,0.016696,-0.101450,-0.145411,-0.386177,0.320632,-0.375790,-0.226796,0.009234,-0.005538,0.673116,0.058232,0.392110,0.535370,-0.276642,-1.893227,-0.194964,-0.354800,0.563254,-1.951257
0.778474,2.115375,0.936869,0.096595,0.030524,-0.994621,0.021588,-0.115691,-0.139312,-0.382078,0.393377,-0.316805,-0.209902,-0.021347,-0.035297,0.811428,0.128839,0.372848,0.520310,-0.271501,-1.888880,-0.177705,-0.337390,0.562092,-1.918063
0.736554,2.129449,0.912321,0.094807,0.035672,-0.994547,0.024826,-0.105323,-0.140635,-0.451877,0.635450,-0.427120,-0.198886,-0.054431,-0.086307,0.981096,0.058725,0.326359,0.515368,-0.304443,-1.879464,-0.153036,-0.323848,0.554707,-1.846837
0.697343,2.142216,0.894731,0.104037,0.039881,-0.993260,0.031955,-0.099384,-0.129204,-0.481181,0.759944,-0.520437,-0.189251,-0.081249,-0.182701,1.139182,-0.101205,0.203618,0.506405,-0.379879,-1.837581,-0.106854,-0.307893,0.523952,-1.721357
0.656166,2.153474,0.889565,0.109415,0.043972,-0.992048,0.043987,-0.121827,-0.111509,-0.436301,0.767304,-0.583304,-0.180973,-0.097560,-0.288977,1.242619,-0.212235,0.049126,0.474960,-0.487915,-1.794783,-0.017084,-0.303273,0.462085,-1.582749
0.612692,2.162639,0.896530,0.109482,0.046936,-0.991729,0.047803,-0.125994,-0.087963,-0.355769,0.712962,-0.584298,-0.161465,-0.108268,-0.374991,1.256631,-0.289014,-0.075305,0.417620,-0.569987,-1.789187,0.096899,-0.320273,0.416136,-1.538258
0.567612,2.171246,0.911956,0.107683,0.048893,-0.992065,0.042671,-0.118330,-0.062778,-0.250081,0.604636,-0.534190,-0.129492,-0.109730,-0.435444,1.180896,-0.333981,-0.166841,0.361710,-0.628575,-1.825489,0.214585,-0.357792,0.386217,-1.562011
0.522074,2.180011,0.931400,0.106663,0.051269,-0.992426,0.032948,-0.097322,-0.035385,-0.155220,0.504137,-0.427770,-0.088375,-0.096620,-0.473967,1.038034,-0.351144,-0.239252,0.318484,-0.676983,-1.873114,0.318529,-0.396562,0.363131,-1.592584
0.477002,2.188900,0.950593,0.108986,0.054207,-0.992067,0.031400,-0.068471,-0.005568,-0.089363,0.440847,-0.299875,-0.055356,-0.077028,-0.497732,0.852336,-0.368877,-0.309463,0.283881,-0.735048,-1.913357,0.413672,-0.420702,0.322834,-1.611585
0.431497,2.196925,0.965389,0.113772,0.056448,-0.991423,0.030830,-0.042455,0.017337,-0.053371,0.420499,-0.175523,-0.028573,-0.060800,-0.503746,0.639591,-0.378706,-0.370522,0.265710,-0.777053,-1.953449,0.487714,-0.431978,0.287946,-1.617405
0.384158,2.205461,0.972286,0.115938,0.058242,-0.990989,0.033276,-0.026966,0.036994,-0.036441,0.455584,-0.084351,-0.009473,-0.043714,-0.492573,0.449230,-0.385912,-0.399893,0.259088,-0.798653,-1.985965,0.534591,-0.438743,0.263996,-1.614572
0.334662,2.214772,0.969980,0.116842,0.059761,-0.990679,0.036493,-0.011810,0.058197,-0.044466,0.556440,-0.035390,0.008530,-0.025555,-0.482529,0.342668,-0.414404,-0.398566,0.262498,-0.794490,-2.008938,0.541860,-0.449439,0.258397,-1.609453
0.283414,2.224056,0.957614,0.113190,0.060911,-0.990712,0.044355,-0.010716,0.077699,-0.064790,0.708150,-0.008300,0.001762,-0.002816,-0.471868,0.329605,-0.415371,-0.370749,0.273955,-0.773400,-2.020092,0.516081,-0.462461,0.269144,-1.600639
0.234094,2.232074,0.935504,0.108012,0.061081,-0.990654,0.056634,-0.015176,0.094106,-0.104018,0.898340,-0.000714,-0.016661,0.008465,-0.485306,0.454687,-0.373971,-0.331297,0.292174,-0.738648,-2.005575,0.467206,-0.469167,0.278360,-1.595269
0.188641,2.242268,0.910867,0.103757,0.058123,-0.990257,0.072436,-0.018873,0.110246,-0.168569,1.108859,-0.072522,-0.027012,0.018693,-0.540015,0.683530,-0.492704,-0.272403,0.308954,-0.700224,-1.950549,0.388670,-0.478091,0.294837,-1.593545
0.146986,2.246555,0.892031,0.068796,0.063160,-0.993145,0.070290,0.000884,0.130090,-0.195776,1.297381,-0.195045,-0.026568,0.045087,-0.468232,0.791879,-0.598078,-0.101761,0.365843,-0.627873,-1.884020,0.302250,-0.477974,0.403639,-1.602485
0.104014,2.247052,0.887093,0.062676,0.075984,-0.991577,0.084104,0.001905,0.151233,-0.285155,1.403660,-0.273666,-0.025571,0.080928,-0.404863,0.808686,-0.654630,0.007166,0.426046,-0.579996,-1.830539,0.159942,-0.421960,0.469344,-1.609869
0.059629,2.243644,0.895393,0.068678,0.075862,-0.988695,0.109596,-0.011732,0.132011,-0.380330,1.406108,-0.335251,-0.047091,0.084112,-0.324966,0.744503,-0.650776,0.100160,0.461741,-0.534959,-1.833916,0.002912,-0.389275,0.527024,-1.633839
0.013510,2.236775,0.913261,0.073208,0.075579,-0.983707,0.145769,-0.033555,0.100133,-0.457563,1.328606,-0.356007,-0.085787,0.084896,-0.224094,0.639470,-0.583962,0.187169,0.495311,-0.485731,-1.859560,-0.098236,-0.370665,0.562653,-1.701950
-0.032772,2.224934,0.936461,0.078989,0.075371,-0.976558,0.185513,-0.071472,0.053255,-0.495715,1.164190,-0.387961,-0.128670,0.083749,-0.127181,0.525517,-0.440923,0.248115,0.527309,-0.445209,-1.887281,-0.154185,-0.360424,0.573784,-1.784602
-0.080034,2.209867,0.958575,0.084736,0.076249,-0.968815,0.220006,-0.100717,0.008713,-0.500891,0.937077,-0.384672,-0.181348,0.078552,-0.050308,0.445216,-0.270441,0.301977,0.544065,-0.392453,-1.907757,-0.186906,-0.347318,0.580796,-1.848586
-0.126286,2.194448,0.974220,0.085442,0.078345,-0.961502,0.249151,-0.116482,-0.024728,-0.478755,0.688273,-0.379465,-0.220636,0.072308,0.008165,0.412798,-0.125665,0.344602,0.556000,-0.339565,-1.914469,-0.198529,-0.334255,0.581269,-1.897514
-0.172923,2.178868,0.980167,0.088511,0.079173,-0.955465,0.270157,-0.112164,-0.056541,-0.449820,0.463614,-0.370389,-0.242778,0.053242,0.027469,0.449309,-0.000612,0.369328,0.552771,-0.294651,-1.921342,-0.200082,-0.320383,0.583785,-1.930339
-0.220458,2.163873,0.975574,0.089960,0.077860,-0.951642,0.283235,-0.096364,-0.086019,-0.426705,0.339552,-0.364643,-0.234339,0.026804,0.017421,0.544490,0.099697,0.376222,0.535275,-0.269613,-1.919483,-0.194690,-0.310294,0.585890,-1.939508
-0.267365,2.149708,0.959786,0.089494,0.077492,-0.949978,0.289010,-0.078760,-0.103301,-0.424282,0.341895,-0.369567,-0.203375,0.002400,-0.009737,0.673968,0.144701,0.366292,0.511851,-0.257095,-1.914678,-0.182465,-0.300226,0.586793,-1.918828
-0.314298,2.134956,0.933953,0.085821,0.079081,-0.949387,0.291626,-0.070984,-0.104799,-0.428863,0.431738,-0.301302,-0.184766,-0.028802,-0.041551,0.826535,0.114252,0.329961,0.495937,-0.275431,-1.902662,-0.154862,-0.296515,0.580926,-1.872203
-0.353938,2.118711,0.905590,0.086140,0.084494,-0.947214,0.297029,-0.108442,-0.111479,-0.510236,0.678563,-0.421831,-0.182438,-0.066277,-0.110862,1.009021,-0.016564,0.250988,0.489053,-0.331374,-1.885178,-0.122354,-0.296358,0.563037,-1.787203
-0.392451,2.103696,0.888361,0.092196,0.089356,-0.942087,0.309818,-0.094659,-0.107614,-0.521036,0.780708,-0.522840,-0.173835,-0.084983,-0.210191,1.158834,-0.169364,0.106749,0.478321,-0.433647,-1.851618,-0.050993,-0.304250,0.513788,-1.721085
